Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,KESLAPOOR,2,COMMERCIAL,7,7,1048,16.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,KOTHMEER,2,COMMERCIAL,18,18,3728,26.805
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,KUNCHEVELLY,2,COMMERCIAL,69,66,14000,89.02
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,LAGGOAM,2,COMMERCIAL,14,0,0,13.756
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,LOHA,2,COMMERCIAL,1,0,0,0.995
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,MADVELLY,2,COMMERCIAL,5,1,1587,22.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,MOTTLAGUDEM,2,COMMERCIAL,3,0,0,2.5
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,ODDUGUDEM,2,COMMERCIAL,15,15,4577,32.848
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,DHORPALLY,2,COMMERCIAL,8,7,1198,29.84
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,DUBBAGUDA,2,COMMERCIAL,5,3,56,12.436
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,HEERAPUR,2,COMMERCIAL,4,0,0,5.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,HUDIKILI,2,COMMERCIAL,7,6,1188,19.996
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,ITKALAPAD,2,COMMERCIAL,4,0,0,6.998
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,JAKKAPOOR,2,COMMERCIAL,2,2,107,2.24
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,KARJEPALLY,2,COMMERCIAL,1,0,0,1.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,LAXMIPUR,2,COMMERCIAL,3,1,428,4.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,LIMBUGUDA,2,COMMERCIAL,1,0,0,2.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,LONAVELLY,2,COMMERCIAL,56,44,8086,77.786
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,MEDIPALLY,2,COMMERCIAL,1,0,0,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,PEDAKAMALAPURAM,2,COMMERCIAL,2,1,13,1.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,PEDANALLABALLI,2,COMMERCIAL,45,2,13,51.3
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,PEERAI GUDEM,2,COMMERCIAL,1,1,443,0.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,PRAGALLAPALLY,2,COMMERCIAL,1,1,7,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,RAMACHENDRUNIPETA,2,COMMERCIAL,2,1,111,1.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,RAMAKRISHNA PURAM,2,COMMERCIAL,8,6,864,9.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,RAMARAO PETA,2,COMMERCIAL,1,1,17,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,ALLIPALLY,2,COMMERCIAL,9,9,1525,15.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,ANKAMPALEM,2,COMMERCIAL,40,32,11093,86.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,BALARAJGUDEM,2,COMMERCIAL,7,6,409,6.342
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,CHEPURIGUDEM,2,COMMERCIAL,3,3,633,8.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,CHINAGOLLAGUDEM,2,COMMERCIAL,4,0,0,4.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,DAMMAPET,2,COMMERCIAL,552,493,66839,1157.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,GANDHINAGARAM,2,COMMERCIAL,6,6,1258,34.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,GOPALAPURAM,2,COMMERCIAL,8,1,9,19.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,MADDUKUR-CG,2,COMMERCIAL,25,22,6913,46.38
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,MANGAI BAZAR-CG,2,COMMERCIAL,6,1,5,5.36
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,MEKALABANDA TANDA-CG,2,COMMERCIAL,1,0,0,0.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,MOHAMAD NAGAR-CG,2,COMMERCIAL,1,0,0,2.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,POKALA GUDEM-CG,2,COMMERCIAL,47,4,5762,73.35
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,RAVIKAM PADU-CG,2,COMMERCIAL,39,3,226,50.93
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,REPALLEWADA-CG,2,COMMERCIAL,20,20,2572,37.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,S N PURAM-CG,2,COMMERCIAL,2,0,0,2.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,L D PALLY-URBAN,2,COMMERCIAL,803,670,197763,2627.041
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),CHELPUR,2,COMMERCIAL,378,314,48433,681.544
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),DHARMARAOPET,2,COMMERCIAL,21,19,3785,40.73
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),GANDHINAGAR,2,COMMERCIAL,80,61,7564,142.74
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,KATARAM,2,COMMERCIAL,114,93,7203,219.132
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,KOTHAPALLY,2,COMMERCIAL,16,14,2886,98.386
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,MAIDIPALLY,2,COMMERCIAL,12,12,2472,29.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,MURANABAD,2,COMMERCIAL,4,4,134,3.98
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,Maddulapally,2,COMMERCIAL,5,4,231,5.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,NASTURPALLY,2,COMMERCIAL,8,8,4463,23.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,ODIPILAVANCHA,2,COMMERCIAL,6,4,65,8.4
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,POTHULVAI,2,COMMERCIAL,4,3,97,3.3
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,KOTHUR (P.G.),2,COMMERCIAL,1,1,1709,5.0
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,LAXMIPUR,2,COMMERCIAL,15,1,41,19.73
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,MUPPANAPALLI,2,COMMERCIAL,24,18,4349,42.82
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,RAJANNAPET,2,COMMERCIAL,2,2,30,2.0
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,SARVAI,2,COMMERCIAL,1,0,0,0.99
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,SINGARAM,2,COMMERCIAL,1,1,238,0.25
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,THUPAKULAGUDEM,2,COMMERCIAL,7,6,5337,43.08
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,ADAVIRANGAPOOR,2,COMMERCIAL,14,11,2952,51.18
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,BURGAPET,2,COMMERCIAL,15,14,1510,18.246
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,ELLAREDDYPALLY,2,COMMERCIAL,5,1,475,20.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,ELUTHURLAPALLY,2,COMMERCIAL,10,8,2836,29.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,VENGALARAO NAGAR,2,COMMERCIAL,2,0,0,2.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,WADAGUDEM,2,COMMERCIAL,14,1,1143,14.29
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,ARLAGUDEM,2,COMMERCIAL,1,1,0,1.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,ARUNACHALA PURAM,2,COMMERCIAL,1,0,0,0.18
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,Ayyavaripet,2,COMMERCIAL,2,1,0,2.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,BOMMANA PALLI,2,COMMERCIAL,1,0,0,1.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,CHANDRUPATLA,2,COMMERCIAL,20,18,2618,35.66
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,CHEEKU PALLI,2,COMMERCIAL,7,2,0,29.68
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,CHERUKURU,2,COMMERCIAL,36,35,8930,47.52
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,CHINA GANGARAM,2,COMMERCIAL,1,1,240,5.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,CHINTOOR <W>,2,COMMERCIAL,3,3,28,2.18
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,BANDALNAGAPUR,2,COMMERCIAL,41,35,2844,57.241
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,GHOTKURI,2,COMMERCIAL,17,14,639,20.043
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,GIRGOAN,2,COMMERCIAL,10,8,622,24.098
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,HASNAPUR,2,COMMERCIAL,22,21,1682,48.651
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,JAMDI,2,COMMERCIAL,16,14,724,17.922
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,KHAPPARLA,2,COMMERCIAL,80,72,10638,120.239
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,NEEMGUDA,2,COMMERCIAL,2,2,79,2.998
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,PALLODI,2,COMMERCIAL,3,3,169,4.994
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,PONNARI,2,COMMERCIAL,62,49,9897,141.703
ADILABAD,ADILABAD,ECHODA,BOATH,KOWTHA,2,COMMERCIAL,80,67,9992,145.15
ADILABAD,ADILABAD,ECHODA,BOATH,KUCHALAPUR,2,COMMERCIAL,21,19,1100,28.65
ADILABAD,ADILABAD,ECHODA,BOATH,MANDABOGDA,2,COMMERCIAL,1,1,0,1.0
ADILABAD,ADILABAD,ECHODA,BOATH,MARLAPALLI,2,COMMERCIAL,37,30,4793,72.23
ADILABAD,ADILABAD,ECHODA,BOATH,NAGAPUR,2,COMMERCIAL,2,2,32,1.25
ADILABAD,ADILABAD,ECHODA,BOATH,NAGUGUDA,2,COMMERCIAL,1,1,7,3.0
ADILABAD,ADILABAD,ECHODA,BOATH,NAKKALWADA,2,COMMERCIAL,1,1,0,1.0
ADILABAD,ADILABAD,ECHODA,BOATH,NARAYANPUR,2,COMMERCIAL,3,3,613,13.0
ADILABAD,ADILABAD,ECHODA,BOATH,NIGINI,2,COMMERCIAL,5,5,169,7.0
ADILABAD,ADILABAD,JAINATH,BHORAJ,TARODA   (B),2,COMMERCIAL,15,13,798,14.17
ADILABAD,ADILABAD,JAINATH,JAINATH,ADA,2,COMMERCIAL,16,14,796,25.75
ADILABAD,ADILABAD,JAINATH,JAINATH,BAHADURPUR,2,COMMERCIAL,20,19,7400,55.46
ADILABAD,ADILABAD,JAINATH,JAINATH,BELGOAN,2,COMMERCIAL,7,7,360,11.0
ADILABAD,ADILABAD,JAINATH,JAINATH,BELLURI (B),2,COMMERCIAL,14,14,633,24.976
ADILABAD,ADILABAD,JAINATH,JAINATH,DEEPAIGUDA,2,COMMERCIAL,47,41,5733,79.991
ADILABAD,ADILABAD,JAINATH,JAINATH,JAINATH,2,COMMERCIAL,195,161,21285,427.803
ADILABAD,ADILABAD,JAINATH,JAINATH,JAMINI,2,COMMERCIAL,5,5,91,6.94
ADILABAD,ADILABAD,JAINATH,JAINATH,KAMATHA,2,COMMERCIAL,15,11,1018,27.636
ADILABAD,ADILABAD,JAINATH,JAINATH,KARANJI (K),2,COMMERCIAL,16,12,1141,32.878
ADILABAD,UTNOOR,UTNOOR,UTNOOR,ANDHOLI,2,COMMERCIAL,3,3,210,5.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,BEERSAIPET,2,COMMERCIAL,9,7,567,7.32
ADILABAD,UTNOOR,UTNOOR,UTNOOR,BHEEMGUDA,2,COMMERCIAL,1,1,0,0.948
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,HETHINI,2,COMMERCIAL,24,0,0,41.87
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,ITHEPALLY,2,COMMERCIAL,2,0,0,4.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,ITYAL,2,COMMERCIAL,15,14,4013,25.27
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,JANDAGUDA,2,COMMERCIAL,1,1,18,2.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,KALWADA,2,COMMERCIAL,24,0,0,26.77
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,TEKAM GUDAM,2,COMMERCIAL,4,1,28,51.99
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,THAZNAGAR,2,COMMERCIAL,2,2,101,3.97
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,THUMDI HETI,2,COMMERCIAL,16,15,1963,37.323
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,VEERADANDI,2,COMMERCIAL,7,5,1695,16.715
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,VEERAVELLY,2,COMMERCIAL,3,3,209,3.975
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,VYGAOM,2,COMMERCIAL,1,1,164,1.8
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,KOWTALA,YAPALAGUDA,2,COMMERCIAL,1,0,0,0.975
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,ACHELLY,2,COMMERCIAL,3,0,0,5.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,BENGALI CAMP (SIRPUR-T),2,COMMERCIAL,1,1,36,0.876
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,BHUPALAPATNAM,2,COMMERCIAL,7,1,1518,13.838
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,CHEELAPELLI,2,COMMERCIAL,8,2,1470,12.24
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,CHINCHU PALLY,2,COMMERCIAL,1,0,0,1.995
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,CHINTAKUNTA,2,COMMERCIAL,10,1,1118,23.99
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,MULAKAPADU,2,COMMERCIAL,60,60,7275,110.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,MUSALIMADUGU -D,2,COMMERCIAL,5,4,274,5.18
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,NADIKUDI,2,COMMERCIAL,9,9,4276,19.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,NARAYANARAO PETA,2,COMMERCIAL,1,0,0,1.26
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,NARSAPURAM,2,COMMERCIAL,34,5,314,60.19
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,PAIDIGUDEM,2,COMMERCIAL,7,4,10067,72.48
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,PARNASALA,2,COMMERCIAL,68,52,12958,61.855
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,KESAPPAGUDEM,2,COMMERCIAL,3,3,926,4.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,MADDI KONDA,2,COMMERCIAL,5,5,2011,19.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,NALLA PAD,2,COMMERCIAL,1,1,206,2.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,NARAMVARIGUDEM,2,COMMERCIAL,68,7,4487,137.96
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,PAPIDIGUDEM,2,COMMERCIAL,1,1,0,0.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,PERAIGUDEM,2,COMMERCIAL,138,128,27526,355.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,VEDANTAPURAM,2,COMMERCIAL,4,2,4,6.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,VOOTALAPALLY,2,COMMERCIAL,25,23,8828,62.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BANDAL PAD-CG,2,COMMERCIAL,12,3,19,70.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,CHANDRUGONDA,2,COMMERCIAL,359,338,48945,696.72
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,DAMARA CHARLA-CG,2,COMMERCIAL,20,19,2427,33.7
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,GANUGUPAD-CG,2,COMMERCIAL,29,27,4906,52.54
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,GURRAM GUDEM-CG,2,COMMERCIAL,10,1,4,11.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,IR/ER BANZAR-CG,2,COMMERCIAL,1,1,75,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,K V PURAM-CG,2,COMMERCIAL,1,0,0,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,KARICHARLA BODU-CG,2,COMMERCIAL,3,2,651,4.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,GADDI GUTTA THANDA - KR,2,COMMERCIAL,2,2,380,3.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,GATTU MALLA-KR,2,COMMERCIAL,12,12,2128,12.96
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,GOLLA GUDEM-KR,2,COMMERCIAL,1,0,0,0.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,H C PURAM-KR,2,COMMERCIAL,117,105,14668,228.8
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,JUBLI PURAM - KR,2,COMMERCIAL,7,6,873,21.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,KARU KONDA-KR,2,COMMERCIAL,37,35,8153,91.52
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,KOONARAM-KR,2,COMMERCIAL,2,0,0,1.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,JAGGU TANDA,2,COMMERCIAL,10,8,880,9.5
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,K.NAGULAGUDEM,2,COMMERCIAL,14,12,2652,58.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,KARAKAVAGU,2,COMMERCIAL,1,1,2866,8.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,OLD PALONCHA,2,COMMERCIAL,1,1,202,10.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,PALAKOYA TANDA,2,COMMERCIAL,62,49,6019,117.84
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,PALONCHA,2,COMMERCIAL,1754,1382,372515,4947.607
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,PETACHERUVU,2,COMMERCIAL,7,6,457,3.99
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,SEETHARAMPATNAM,2,COMMERCIAL,44,34,4802,61.89
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,SHEKARAM BANJARA,2,COMMERCIAL,21,16,1088,32.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,YERRAGUNTA,2,COMMERCIAL,11,9,1669,22.72
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN-2,PALONCHA,2,COMMERCIAL,2626,2149,434083,5862.381
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY RURAL,SUBHAKAPALLY,2,COMMERCIAL,2,2,40,2.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY RURAL,VAJINEPALLI,2,COMMERCIAL,2,2,74,2.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),BASVARAJ PALLY,2,COMMERCIAL,28,25,1141,41.83
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),BUDDARAM,2,COMMERCIAL,65,61,8113,85.5
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),BURRAKAYALAGUDEM,2,COMMERCIAL,1,1,54,1.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,SUNDARAIAHCOLONY-N,2,COMMERCIAL,4,4,150,3.24
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,SURAVEEDU,2,COMMERCIAL,21,19,1839,25.42
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,SURAVEEDU COLONY,2,COMMERCIAL,3,1,0,17.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,TIPPAPURAM,2,COMMERCIAL,2,2,10,3.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,UPPEDU,2,COMMERCIAL,17,1,1450,21.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,N.V.PURAM,VEERABHADRARAM,2,COMMERCIAL,8,3,1675,33.4
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,MARKAGUDA,2,COMMERCIAL,3,2,66,4.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,NIPPANI,2,COMMERCIAL,32,28,1674,49.671
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,PIPPALKHOTI,2,COMMERCIAL,39,27,2794,55.672
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,TAMSI  (K),2,COMMERCIAL,6,6,290,8.97
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,TEKDI RAMPOOR,2,COMMERCIAL,1,1,0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,VADGOAN,2,COMMERCIAL,2,2,0,3.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,WADDUR,2,COMMERCIAL,17,14,1113,29.827
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,AMBURGOAN,2,COMMERCIAL,2,1,52,2.0
ADILABAD,ADILABAD,ECHODA,BOATH,DHANNURA(K),2,COMMERCIAL,1,0,0,0.25
ADILABAD,ADILABAD,ECHODA,BOATH,DIMME,2,COMMERCIAL,1,1,18,2.0
ADILABAD,ADILABAD,ECHODA,BOATH,G R THANDA,2,COMMERCIAL,5,5,50,9.96
ADILABAD,ADILABAD,ECHODA,BOATH,G THANDA,2,COMMERCIAL,4,3,93,10.0
ADILABAD,ADILABAD,ECHODA,BOATH,GHANPUR,2,COMMERCIAL,10,7,220,26.25
ADILABAD,ADILABAD,ECHODA,BOATH,JEEDIPALLY,2,COMMERCIAL,1,1,84,1.0
ADILABAD,ADILABAD,ECHODA,BOATH,KANTEGAON,2,COMMERCIAL,5,4,102,8.34
ADILABAD,ADILABAD,ECHODA,BOATH,KANUGUTTA,2,COMMERCIAL,21,16,649,42.28
ADILABAD,ADILABAD,ECHODA,BOATH,KARTHAWADA,2,COMMERCIAL,4,3,52,4.25
