Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,REDDYPALLY,2,COMMERCIAL,41,7,2915.0,93.55
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,SREERAMULUPET,2,COMMERCIAL,21,19,1892.0,24.1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VALLABHAPOOR,2,COMMERCIAL,30,28,5482.0,51.53
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VEENAVANKA,2,COMMERCIAL,233,208,29863.0,449.64
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,H CIRCLE,2,COMMERCIAL,86,53,62901.0,871.583
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,PACHUNOOR,2,COMMERCIAL,90,86,13918.0,216.98
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,RANGAPETA,2,COMMERCIAL,18,1,20.0,20.66
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VEGURUPALLY,2,COMMERCIAL,19,16,5841.0,50.01
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VELDHI,2,COMMERCIAL,51,42,11226.0,98.826
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,ACHAMPALLY,2,COMMERCIAL,29,17,3495.0,57.46
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,CHINNA ACHAMPALLY,2,COMMERCIAL,1,1,92.0,1.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GARSHAKURTHY,2,COMMERCIAL,133,119,13422.0,217.6
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GATTUBOOTHKUR,2,COMMERCIAL,45,7,10562.0,67.92
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,LAMBADIPALLY,2,COMMERCIAL,12,1,130.0,14.54
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,MUDU MANIKYAM,2,COMMERCIAL,33,28,2715.0,46.793
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,MULKANOOR,2,COMMERCIAL,78,72,7235.0,103.679
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,PEECHUPALLY,2,COMMERCIAL,8,1,58.0,8.52
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,RAMANCHA,2,COMMERCIAL,25,18,4047.0,47.2
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,RECONDA,2,COMMERCIAL,90,76,7269.0,150.826
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,SEETARAMPUR,2,COMMERCIAL,18,18,1125.0,17.84
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,CHAKALIVANIPALLY,2,COMMERCIAL,3,3,72.0,3.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,CHEEMALAKUNTAPALLY,2,COMMERCIAL,8,8,930.0,13.84
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GANDHINAGAR-KAR,2,COMMERCIAL,36,30,3974.0,53.44
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GUDETHANDA-KAR,2,COMMERCIAL,12,11,535.0,19.5
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GUTTA KINDA GUMPA-KAR,2,COMMERCIAL,2,2,107.0,1.16
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,KOMMU GUDEM-KAR,2,COMMERCIAL,7,6,139.0,7.26
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,KOTHURU THANDA - KAR,2,COMMERCIAL,2,1,35.0,2.24
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MANIKKYARAM-KAR,2,COMMERCIAL,11,6,27.0,17.26
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MOTLA GUDEM-KAR,2,COMMERCIAL,9,5,1958.0,18.24
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MUTYALA GUDEM-KAR,2,COMMERCIAL,2,1,9.0,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,KODUMURU,2,COMMERCIAL,71,64,7509.0,136.61
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,KOMATLAGUDEM,2,COMMERCIAL,26,23,952.0,26.75
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,LATCHAGUDEM,2,COMMERCIAL,58,49,5885.0,78.508
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NAGILIGONDA,2,COMMERCIAL,37,33,5388.0,72.009
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NERADA,2,COMMERCIAL,47,42,3895.0,75.59
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,PRODDUTURU,2,COMMERCIAL,97,88,6198.0,149.7
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,RAMAKRISHNAPURAM,2,COMMERCIAL,51,39,10275.0,104.8
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,REPALLEWADA,2,COMMERCIAL,6,6,131.0,6.92
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,MUTHYALAGUDEM,2,COMMERCIAL,3,2,26.0,5.1
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,PUVVADA UDAY NAGAR,2,COMMERCIAL,23,21,1036.0,31.24
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,Padamati thanda,2,COMMERCIAL,4,4,269.0,8.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,RAGHUNADHAPALEM,2,COMMERCIAL,183,152,27200.0,523.732
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,SIVAYAGUDEM,2,COMMERCIAL,9,4,467.0,60.1
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,VEPAKUNTLA,2,COMMERCIAL,14,8,613.0,21.2
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,BACHODE,2,COMMERCIAL,85,77,11837.0,162.01
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,BEEROLU,2,COMMERCIAL,83,71,10152.0,178.689
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,ELUVARI GUDEM,2,COMMERCIAL,14,13,771.0,18.2
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,HASNABAD,2,COMMERCIAL,29,26,1634.0,48.11
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,Islavath thanda,2,COMMERCIAL,4,0,0.0,9.95
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,BODULABANDA,2,COMMERCIAL,70,5,5709.0,109.655
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,CHENNARAM,2,COMMERCIAL,43,2,3919.0,57.9
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,K KOMMU THAND,2,COMMERCIAL,1,1,47.0,0.914
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KONAIGUDEM,2,COMMERCIAL,15,1,407.0,25.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KORATLAGUDEM,2,COMMERCIAL,26,3,2852.0,51.2
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KOTHURU,2,COMMERCIAL,6,6,361.0,9.835
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,MANDRAJPALLY,2,COMMERCIAL,17,16,1349.0,27.18
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,MOTAPURAM,2,COMMERCIAL,21,1,1199.0,31.33
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,RAJESHWERPURAM,2,COMMERCIAL,110,102,18577.0,176.755
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,RAMCHANDRAPURAM,2,COMMERCIAL,15,12,946.0,16.15
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,VACHA THANADA,2,COMMERCIAL,3,3,140.0,4.0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA,BANSWADA,2,COMMERCIAL,2961,2680,322140.0,5502.259
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA,KOYAGUTTA COLON,2,COMMERCIAL,29,26,2989.0,67.42
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,BORLAM,2,COMMERCIAL,69,51,8409.0,115.644
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,BUDMI,2,COMMERCIAL,19,4,701.0,71.224
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,MADAPOOR,2,COMMERCIAL,2,1,0.0,2.712
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,MAILAR,2,COMMERCIAL,1,1,654.0,5.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,MAIPUR,2,COMMERCIAL,1,0,0.0,0.24
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,MOHMADABAD,2,COMMERCIAL,24,2,91.0,47.173
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,Mathura thanda,2,COMMERCIAL,2,0,0.0,5.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,NAGALGAON,2,COMMERCIAL,11,9,656.0,15.08
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,PADAM PALLI,2,COMMERCIAL,8,3,263.0,11.34
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,SAVARGAON,2,COMMERCIAL,5,0,0.0,10.292
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,SIDDAPOOR,2,COMMERCIAL,1,1,2550.0,10.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,SOPUR,2,COMMERCIAL,3,2,77.0,4.24
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,WAJRAKHANDI,2,COMMERCIAL,17,15,697.0,63.045
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,ANTAPOOR,2,COMMERCIAL,3,0,0.0,1.44
KAMAREDDY,BANSWADA,PITLAM,PITLAM,NAGAMPALLY,2,COMMERCIAL,1,1,20.0,1.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,PEDDA RAMPUR,2,COMMERCIAL,46,42,4052.0,51.138
KAMAREDDY,BANSWADA,PITLAM,PITLAM,PITLAM,2,COMMERCIAL,986,933,98447.0,1842.209
KAMAREDDY,BANSWADA,PITLAM,PITLAM,POTHIREDDYPALLY,2,COMMERCIAL,7,0,0.0,11.5
KAMAREDDY,BANSWADA,PITLAM,PITLAM,SIDDAPAUR,2,COMMERCIAL,4,0,0.0,5.0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,THIMMANAGAR,2,COMMERCIAL,34,28,4667.0,58.26
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),ANTHAMPALLI,2,COMMERCIAL,22,15,8104.0,131.908
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),BASWAPOOR,2,COMMERCIAL,107,82,21883.0,381.546
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),GURJAKUNTA,2,COMMERCIAL,11,11,533.0,12.543
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),JANGAMPALLY,2,COMMERCIAL,192,133,30311.0,545.57
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KALWARAL,2,COMMERCIAL,39,29,7314.0,172.47
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,2,COMMERCIAL,54,47,5133.0,78.218
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,LINGAMPALLY,2,COMMERCIAL,13,13,1524.0,26.732
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Laxmi nayak thanda,2,COMMERCIAL,3,3,1641.0,14.956
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MALLUPET,2,COMMERCIAL,8,7,1033.0,51.602
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MARKAL,2,COMMERCIAL,64,48,6223.0,154.6
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MODEGAON,2,COMMERCIAL,22,19,687.0,29.034
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,PADMAJIWADI,2,COMMERCIAL,183,168,25484.0,435.074
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Purya nayak thanda,2,COMMERCIAL,1,1,170.0,0.854
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,SADASIVANAGAR,2,COMMERCIAL,275,240,30566.0,546.8
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,Golladi thanda,2,COMMERCIAL,1,0,0.0,0.24
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,JUVVADI,2,COMMERCIAL,9,1,2500.0,20.934
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,KARAKWADI,2,COMMERCIAL,4,4,272.0,16.368
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,MADHAVAPALLY,2,COMMERCIAL,5,1,95.0,8.052
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,NAGLOOR,2,COMMERCIAL,7,7,667.0,6.82
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,NERAL,2,COMMERCIAL,5,4,2558.0,8.76
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,NERAL THANDA,2,COMMERCIAL,7,2,606.0,18.884
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,SUMARAM,2,COMMERCIAL,6,6,284.0,15.54
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,TIMMAPOOR,2,COMMERCIAL,3,2,203.0,3.102
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,TIPPARAM,2,COMMERCIAL,7,5,177.0,10.8
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,KOTTAPALLY,2,COMMERCIAL,1,1,134.0,2.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,Kalyani,2,COMMERCIAL,4,4,789.0,11.818
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LAXMAPOOR,2,COMMERCIAL,13,11,6910.0,34.26
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LINGAREDDIPET,2,COMMERCIAL,45,32,1764.0,48.751
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALKAPOOR,2,COMMERCIAL,1,0,0.0,1.858
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALLAIPALLY,2,COMMERCIAL,5,3,582.0,27.456
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MATHMAL,2,COMMERCIAL,13,2,626.0,21.849
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MEESANPALLI,2,COMMERCIAL,6,0,0.0,5.783
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,VENNAMPALLY,2,COMMERCIAL,41,36,3241.0,59.68
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,YELLAMPALLY,2,COMMERCIAL,12,12,1048.0,16.745
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,AMBALAPUR,2,COMMERCIAL,14,13,589.0,15.06
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,ARKANDLA,2,COMMERCIAL,10,3,1647.0,16.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,CHINTAGUTTA,2,COMMERCIAL,9,6,607.0,11.65
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,DHARMARAM,2,COMMERCIAL,4,4,125.0,6.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,IPPALAPALLY,2,COMMERCIAL,12,7,663.0,20.5
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KANNAPOOR,2,COMMERCIAL,59,6,4714.0,92.476
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KARIMPET,2,COMMERCIAL,31,2,133.0,39.28
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),SINGARAM,2,COMMERCIAL,9,8,183.0,16.05
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),SOMULA THANDA,2,COMMERCIAL,2,1,858.0,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),TEKULAGUDEM,2,COMMERCIAL,4,3,125.0,3.36
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),THURUPU THANDA,2,COMMERCIAL,1,1,0.0,1.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),V S LAXMIPUR,2,COMMERCIAL,18,16,6195.0,35.855
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),VEMANUR,2,COMMERCIAL,24,21,1318.0,29.22
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (TOWN),MAHABUBABAD-6   (HQ),2,COMMERCIAL,286,108,118612.0,2044.166
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BOTYA THANDA,2,COMMERCIAL,1,1,128.0,1.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHILLAMCHERLA,2,COMMERCIAL,38,5,1484.0,72.297
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHINTHALAGADDA THANDA,2,COMMERCIAL,1,1,75.0,1.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,DANTAKUNTA THANDA,2,COMMERCIAL,3,3,38.0,5.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,ELAMANCHI THANDA,2,COMMERCIAL,1,1,55.0,1.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,GIRIPURAM,2,COMMERCIAL,22,20,3968.0,48.687
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,LAXMA THANDA,2,COMMERCIAL,2,2,79.0,2.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,NEELIKURTHY,2,COMMERCIAL,21,5,4258.0,54.419
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,RAMPUR,2,COMMERCIAL,41,34,7176.0,69.833
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,SOMLA THANDA,2,COMMERCIAL,3,3,172.0,9.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,STAGE THANDA,2,COMMERCIAL,6,6,142.0,7.5
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,THALLA OOKAL,2,COMMERCIAL,28,23,2165.0,39.11
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,AMARSING THANDA,2,COMMERCIAL,1,1,0.0,1.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,BANGARU CHELMA THAND,2,COMMERCIAL,2,2,168.0,2.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,BHOJYA THANDA,2,COMMERCIAL,2,2,0.0,2.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,CHEEKATAYAPALEM,2,COMMERCIAL,10,10,1621.0,19.11
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,CHERLAPALEM,2,COMMERCIAL,24,17,2035.0,34.14
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,CHINA VANGARA,2,COMMERCIAL,27,5,2952.0,104.22
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,EDULAKUNTA THANDA,2,COMMERCIAL,2,0,0.0,4.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,FATHEPUR,2,COMMERCIAL,50,45,11569.0,85.43
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,GOPALGIRI,2,COMMERCIAL,4,2,14.0,6.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,GUDIBANDA THANDA,2,COMMERCIAL,2,2,15.0,2.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,HARIPIRALA,2,COMMERCIAL,46,7,5565.0,82.96
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,KANNALA,2,COMMERCIAL,62,53,11749.0,183.544
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,PATA BELLAMPALLY,2,COMMERCIAL,88,78,7484.0,121.48
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,PERKAPALLY,2,COMMERCIAL,23,0,0.0,33.72
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,RANGAMPET,2,COMMERCIAL,10,0,0.0,11.24
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,BELLAMPALLY,2,COMMERCIAL,2166,1858,260671.0,3890.214
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,KANNALA BASTHI,2,COMMERCIAL,1,1,5.0,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,PEDDANAPALLY,2,COMMERCIAL,119,81,5957.0,137.39
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,REDGAMBAL,2,COMMERCIAL,90,73,5713.0,108.55
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BHARATH COLONY,2,COMMERCIAL,3,2,20.0,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BUGGA GUDAM,2,COMMERCIAL,4,0,0.0,6.638
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,PEDDA THANDA (K),2,COMMERCIAL,2,2,274.0,2.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,SIRISANNA GUDEM,2,COMMERCIAL,3,3,85.0,5.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,THUMMASAMUDRA ,2,COMMERCIAL,1,1,1.0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,VALMIDY,2,COMMERCIAL,31,1,283.0,41.94
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY,VAVILALA,2,COMMERCIAL,53,46,5729.0,92.16
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,AYYANGARI PALLI,2,COMMERCIAL,7,1,110.0,9.96
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,BOMMERA,2,COMMERCIAL,56,50,4421.0,97.18
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,CHEEMALABAI THANKDA,2,COMMERCIAL,1,0,0.0,1.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,CHENNUR,2,COMMERCIAL,71,56,8001.0,136.008
JANGAON,JANGAON,JANGAON,JANGAON (R),PEDARAMANCHERLA,2,COMMERCIAL,33,28,2010.0,65.2
JANGAON,JANGAON,JANGAON,JANGAON (R),PEDDAPAHAD,2,COMMERCIAL,39,35,7944.0,92.56
JANGAON,JANGAON,JANGAON,JANGAON (R),PEMBARTHI,2,COMMERCIAL,207,167,39933.0,702.055
JANGAON,JANGAON,JANGAON,JANGAON (R),Pedda thanda (m),2,COMMERCIAL,2,2,41.0,2.0
JANGAON,JANGAON,JANGAON,JANGAON (R),Pedda thanda (y),2,COMMERCIAL,3,3,139.0,6.0
JANGAON,JANGAON,JANGAON,JANGAON (R),SHAMIRPET,2,COMMERCIAL,60,45,4366.0,212.06
JANGAON,JANGAON,JANGAON,JANGAON (R),SIDDANKI,2,COMMERCIAL,23,21,4680.0,48.16
JANGAON,JANGAON,JANGAON,JANGAON (R),VENKIRYAL,2,COMMERCIAL,37,32,2397.0,49.37
JANGAON,JANGAON,JANGAON,JANGAON (R),WADLAKONDA,2,COMMERCIAL,75,66,7376.0,216.24
JANGAON,JANGAON,JANGAON,JANGAON (R),YELLAMULA,2,COMMERCIAL,35,31,3208.0,48.99
JANGAON,JANGAON,JANGAON,JANGAON (R),YESWANTHAPUR,2,COMMERCIAL,65,50,18101.0,353.915
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,NARSAPUR,2,COMMERCIAL,8,7,650.0,12.0
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,POTHARAM,2,COMMERCIAL,9,8,337.0,10.67
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,SOLIPURAM,2,COMMERCIAL,19,19,538.0,23.0
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,THARIGOPPULA,2,COMMERCIAL,276,247,20802.0,481.34
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,LAKSHMIPURAM-B,2,COMMERCIAL,11,11,737.0,14.143
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,NAGAVARAPADU,2,COMMERCIAL,12,0,0.0,15.4
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,NIDHANAPURAM,2,COMMERCIAL,25,0,0.0,33.41
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,R CHARNDRAPURAM,2,COMMERCIAL,5,4,292.0,6.55
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,ROMPIMALLA,2,COMMERCIAL,20,14,684.0,22.86
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,SIDDINENIGUDEM,2,COMMERCIAL,36,5,1584.0,48.79
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,SIRIPURAM,2,COMMERCIAL,117,101,18109.0,166.34
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,T GOPAVARAM,2,COMMERCIAL,12,3,685.0,20.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,THORLAPADU,2,COMMERCIAL,7,3,924.0,19.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,VANGAVEEDU,2,COMMERCIAL,26,22,3282.0,50.76
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,AYYAVARIGUDEM,2,COMMERCIAL,32,29,1181.0,37.8
KHAMMAM,WYRA,WYRA,WYRA (RURAL),ASTANAGURTHY,2,COMMERCIAL,22,1,3356.0,28.64
KHAMMAM,WYRA,WYRA,WYRA (RURAL),DACHAPURAM,2,COMMERCIAL,36,31,3179.0,58.396
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GANNARAM,2,COMMERCIAL,46,43,4960.0,73.864
