Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,NALLA PAD,2,COMMERCIAL,1,1,150.0,2.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,NARAMVARIGUDEM,2,COMMERCIAL,68,7,4921.0,136.96
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,PAPIDIGUDEM,2,COMMERCIAL,1,1,0.0,0.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,PERAIGUDEM,2,COMMERCIAL,137,125,24832.0,351.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,VEDANTAPURAM,2,COMMERCIAL,4,2,7.0,6.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,ASWARAOPET,VOOTALAPALLY,2,COMMERCIAL,24,22,5989.0,60.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,ALLIPALLY,2,COMMERCIAL,9,9,1545.0,15.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,ANKAMPALEM,2,COMMERCIAL,40,32,8393.0,86.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,BALARAJGUDEM,2,COMMERCIAL,7,6,369.0,6.342
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,CHEPURIGUDEM,2,COMMERCIAL,2,2,195.0,5.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,CHINAGOLLAGUDEM,2,COMMERCIAL,4,0,0.0,4.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,DAMMAPET,2,COMMERCIAL,537,486,52536.0,1137.76
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,GANDHINAGARAM,2,COMMERCIAL,6,6,3845.0,34.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,GOPALAPURAM,2,COMMERCIAL,8,1,104.0,19.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,GURUVAIGUDEM,2,COMMERCIAL,4,2,926.0,21.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,JAGGARAM,2,COMMERCIAL,16,12,682.0,28.51
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,KOTHUR,2,COMMERCIAL,8,8,630.0,12.999
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,KUCHLAPUR,2,COMMERCIAL,45,42,9266.0,71.337
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,LACHAMPUR,2,COMMERCIAL,2,2,36.0,2.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,LALGADA,2,COMMERCIAL,5,4,84.0,7.46
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,LAXMIPUR,2,COMMERCIAL,1,1,30.0,0.24
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,LINGI,2,COMMERCIAL,25,24,3478.0,46.22
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,MADANAPUR (D),2,COMMERCIAL,1,1,15.0,3.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,MANDIGUDA,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,NANDGOAN,2,COMMERCIAL,1,1,25.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,NANDIGOAN (K),2,COMMERCIAL,1,1,153.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,PALLI  (B),2,COMMERCIAL,19,18,639.0,24.034
ADILABAD,ADILABAD,ECHODA,BOATH,NAGAPUR,2,COMMERCIAL,2,2,14.0,1.25
ADILABAD,ADILABAD,ECHODA,BOATH,NAGUGUDA,2,COMMERCIAL,1,1,7.0,3.0
ADILABAD,ADILABAD,ECHODA,BOATH,NAKKALWADA,2,COMMERCIAL,1,1,0.0,1.0
ADILABAD,ADILABAD,ECHODA,BOATH,NARAYANPUR,2,COMMERCIAL,3,3,550.0,13.0
ADILABAD,ADILABAD,ECHODA,BOATH,NIGINI,2,COMMERCIAL,5,5,43.0,7.0
ADILABAD,ADILABAD,ECHODA,BOATH,P.NAIK THANDA,2,COMMERCIAL,3,3,66.0,5.89
ADILABAD,ADILABAD,ECHODA,BOATH,PARDI(B),2,COMMERCIAL,3,3,41.0,6.0
ADILABAD,ADILABAD,ECHODA,BOATH,PARDI(K),2,COMMERCIAL,2,1,98.0,4.0
ADILABAD,ADILABAD,ECHODA,BOATH,PATNAPUR,2,COMMERCIAL,5,4,219.0,6.25
ADILABAD,ADILABAD,ECHODA,BOATH,PIPPALDHARI,2,COMMERCIAL,2,2,0.0,4.0
ADILABAD,ADILABAD,ECHODA,BOATH,POCHERA,2,COMMERCIAL,75,68,8629.0,155.21
ADILABAD,ADILABAD,JAINATH,BHORAJ,GIMMA (K),2,COMMERCIAL,71,60,8191.0,112.464
ADILABAD,ADILABAD,JAINATH,BHORAJ,GUDA,2,COMMERCIAL,18,13,159.0,37.396
ADILABAD,ADILABAD,JAINATH,BHORAJ,HASHAMPUR,2,COMMERCIAL,9,8,409.0,9.96
ADILABAD,ADILABAD,JAINATH,BHORAJ,HATTIGHAT  K,2,COMMERCIAL,3,1,0.0,23.984
ADILABAD,ADILABAD,JAINATH,BHORAJ,KAMAI,2,COMMERCIAL,10,5,288.0,8.04
ADILABAD,ADILABAD,JAINATH,BHORAJ,KEDARPUR,2,COMMERCIAL,4,3,156.0,6.54
ADILABAD,ADILABAD,JAINATH,BHORAJ,KORTA,2,COMMERCIAL,15,11,2621.0,87.44
ADILABAD,ADILABAD,JAINATH,BHORAJ,KOUTA,2,COMMERCIAL,13,12,546.0,18.918
ADILABAD,ADILABAD,JAINATH,BHORAJ,LEKURWADI,2,COMMERCIAL,17,14,724.0,22.98
ADILABAD,ADILABAD,JAINATH,BHORAJ,MANDAGADA,2,COMMERCIAL,14,11,978.0,30.0
ADILABAD,ADILABAD,JAINATH,BHORAJ,NIRALA,2,COMMERCIAL,57,50,3633.0,64.576
ADILABAD,ADILABAD,JAINATH,BHORAJ,PENDALWADA,2,COMMERCIAL,51,41,2715.0,108.956
ADILABAD,ADILABAD,JAINATH,BHORAJ,PIPPERWADA,2,COMMERCIAL,35,30,9162.0,122.205
ADILABAD,UTNOOR,UTNOOR,NARNOOR,NAGALKONDA,2,COMMERCIAL,8,6,2609.0,32.214
ADILABAD,UTNOOR,UTNOOR,NARNOOR,NARNOOR,2,COMMERCIAL,306,231,17161.0,368.274
ADILABAD,UTNOOR,UTNOOR,NARNOOR,PARAEWADA(K),2,COMMERCIAL,2,1,1222.0,11.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,PARSWADA (B),2,COMMERCIAL,2,0,0.0,1.944
ADILABAD,UTNOOR,UTNOOR,NARNOOR,PIPRI,2,COMMERCIAL,1,1,10.0,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RAJULGUDA,2,COMMERCIAL,8,5,148.0,9.89
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RAMPUR,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RUMANKASA,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RUPAPOOR,2,COMMERCIAL,2,0,0.0,4.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SANGVI,2,COMMERCIAL,1,1,0.0,1.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,KONDA PALLY (R),2,COMMERCIAL,25,22,1145.0,24.74
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,LAXIMIPUR,2,COMMERCIAL,4,3,107.0,4.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,LETHANGUDA,2,COMMERCIAL,1,1,35.0,1.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,MADAVAI GUDA,2,COMMERCIAL,5,5,254.0,7.538
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NAMBALA,2,COMMERCIAL,42,37,3679.0,113.082
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NARAYANAPUR,2,COMMERCIAL,31,29,6134.0,59.23
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NAVEGAOM (R),2,COMMERCIAL,21,15,458.0,21.48
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NERUPALLY,2,COMMERCIAL,21,13,2947.0,69.96
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,PERSANAMBALA,2,COMMERCIAL,3,2,61.0,5.84
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,POSHIGAON,2,COMMERCIAL,6,6,353.0,7.84
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,PULIKUNTA,2,COMMERCIAL,11,11,3889.0,67.428
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,PUNJEMERAGUDA,2,COMMERCIAL,2,2,170.0,2.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,CHINNA DAMPUR,2,COMMERCIAL,4,4,956.0,8.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,CHORPALLI,2,COMMERCIAL,2,2,203.0,6.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,DHANORA,2,COMMERCIAL,1,1,0.0,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,GUMNOOR (K),2,COMMERCIAL,1,1,1248.0,10.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,GUMNOOR(B),2,COMMERCIAL,3,3,1438.0,11.856
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,JAMULDHARA,2,COMMERCIAL,2,2,40.0,1.998
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,KANCHANPALLI,2,COMMERCIAL,2,2,21.0,3.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,KOHINOOR (B),2,COMMERCIAL,1,1,0.0,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,KOHINOOR (K),2,COMMERCIAL,2,2,437.0,6.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,RASAPELLY,2,COMMERCIAL,33,30,5215.0,55.033
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,REKULAGUDA,2,COMMERCIAL,1,1,2.0,1.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,SEETANAGER,2,COMMERCIAL,16,0,0.0,19.203
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,SHIVALAYAM,2,COMMERCIAL,10,0,0.0,17.351
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,SHIVAPOOR,2,COMMERCIAL,6,5,853.0,5.51
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,THUNGA MADUGU,2,COMMERCIAL,2,2,0.0,3.64
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,TRACTOR SHED,2,COMMERCIAL,4,0,0.0,5.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VALLEKONDA,2,COMMERCIAL,4,1,565.0,21.8
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VANJARI,2,COMMERCIAL,20,15,2454.0,101.8
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO  6,2,COMMERCIAL,4,0,0.0,4.84
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO 13,2,COMMERCIAL,3,0,0.0,3.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO 5,2,COMMERCIAL,26,0,0.0,23.86
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,SEETHARAMPURAM,2,COMMERCIAL,47,2,2584.0,76.795
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,SINGARAM,2,COMMERCIAL,4,2,267.0,17.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,SURARAM (D),2,COMMERCIAL,2,0,0.0,2.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,TATIVARIGUDEM,2,COMMERCIAL,1,0,0.0,2.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,TURUBAKA,2,COMMERCIAL,18,16,4754.0,25.49
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,W L REGUBALLI,2,COMMERCIAL,8,8,331.0,12.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,Z  REGUBALLI,2,COMMERCIAL,2,2,50.0,1.44
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,Z.VEERABHADRARAM,2,COMMERCIAL,1,0,0.0,0.386
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,AMEDRA,2,COMMERCIAL,3,1,79.0,11.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,J.BANZARA,2,COMMERCIAL,4,3,246.0,13.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,KOMMUGUDEM,2,COMMERCIAL,1,1,0.0,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,LINGALAPALLY,2,COMMERCIAL,19,16,2935.0,32.44
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,MODDULAGUDEM,2,COMMERCIAL,42,39,2842.0,73.31
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,NACHARAM,2,COMMERCIAL,47,6,4620.0,85.18
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,NAGUPALLY,2,COMMERCIAL,82,5,6920.0,149.67
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,NAIDUPETA,2,COMMERCIAL,12,9,4377.0,38.22
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,NALLIVARIGUDEM,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,PALLI  (K),2,COMMERCIAL,6,6,658.0,10.068
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,PALSI (B),2,COMMERCIAL,7,6,150.0,8.36
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,PALSI (K),2,COMMERCIAL,2,1,72.0,1.76
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,PONNAGUDA,2,COMMERCIAL,2,1,55.0,3.98
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,RATNAPUR,2,COMMERCIAL,1,1,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,RUYYADI,2,COMMERCIAL,21,15,756.0,29.772
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SAKANAPUR,2,COMMERCIAL,3,3,182.0,3.909
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SUNKIDI,2,COMMERCIAL,138,128,8683.0,176.395
ADILABAD,ADILABAD,ECHODA,BOATH,POOLSINGH THANDA,2,COMMERCIAL,1,1,54.0,3.0
ADILABAD,ADILABAD,ECHODA,BOATH,RAMNAGER,2,COMMERCIAL,1,1,99.0,2.0
ADILABAD,ADILABAD,ECHODA,BOATH,SAKERA,2,COMMERCIAL,10,8,304.0,14.782
ADILABAD,ADILABAD,ECHODA,BOATH,SANGVI,2,COMMERCIAL,1,1,0.0,1.0
ADILABAD,ADILABAD,ECHODA,BOATH,SONALA,2,COMMERCIAL,266,236,23345.0,343.763
ADILABAD,ADILABAD,ECHODA,BOATH,WAJJAR,2,COMMERCIAL,1,1,25.0,1.0
ADILABAD,ADILABAD,ECHODA,ECHODA,ADEGAON (B),2,COMMERCIAL,7,6,2762.0,62.96
ADILABAD,ADILABAD,ECHODA,ECHODA,ADEGAON (K),2,COMMERCIAL,43,38,5504.0,88.2
ADILABAD,ADILABAD,ECHODA,ECHODA,BABULDHARI,2,COMMERCIAL,2,0,0.0,3.14
ADILABAD,ADILABAD,ECHODA,ECHODA,BOBJIPET,2,COMMERCIAL,1,1,4.0,1.0
ADILABAD,ADILABAD,ECHODA,ECHODA,BOREGOAN,2,COMMERCIAL,25,19,685.0,26.454
ADILABAD,ADILABAD,JAINATH,BHORAJ,PUSAI,2,COMMERCIAL,10,8,1655.0,35.974
ADILABAD,ADILABAD,JAINATH,BHORAJ,RAMPOOR (G),2,COMMERCIAL,3,1,39.0,4.06
ADILABAD,ADILABAD,JAINATH,BHORAJ,RAMPUR (T),2,COMMERCIAL,6,5,236.0,9.199
ADILABAD,ADILABAD,JAINATH,BHORAJ,SANGVI (K),2,COMMERCIAL,11,9,800.0,16.18
ADILABAD,ADILABAD,JAINATH,BHORAJ,SAVAPUR,2,COMMERCIAL,18,15,625.0,19.779
ADILABAD,ADILABAD,JAINATH,BHORAJ,SIRSINNA,2,COMMERCIAL,18,15,1569.0,26.515
ADILABAD,ADILABAD,JAINATH,BHORAJ,TARODA   (B),2,COMMERCIAL,15,13,708.0,14.17
ADILABAD,ADILABAD,JAINATH,JAINATH,ADA,2,COMMERCIAL,15,14,923.0,23.75
ADILABAD,ADILABAD,JAINATH,JAINATH,BAHADURPUR,2,COMMERCIAL,19,18,6024.0,53.46
ADILABAD,ADILABAD,JAINATH,JAINATH,BELGOAN,2,COMMERCIAL,8,8,470.0,12.0
ADILABAD,ADILABAD,JAINATH,JAINATH,BELLURI (B),2,COMMERCIAL,14,14,377.0,24.976
ADILABAD,ADILABAD,JAINATH,JAINATH,DEEPAIGUDA,2,COMMERCIAL,46,41,2853.0,78.991
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SAVARI,2,COMMERCIAL,1,1,0.0,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SEKUGUDA (M),2,COMMERCIAL,1,0,0.0,2.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SONAPUR,2,COMMERCIAL,1,1,144.0,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SRUNGAPOOR,2,COMMERCIAL,1,1,964.0,10.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,THADIHATHNOOR,2,COMMERCIAL,84,69,7831.0,100.889
ADILABAD,UTNOOR,UTNOOR,NARNOOR,UMRI (N),2,COMMERCIAL,8,7,1042.0,18.56
ADILABAD,UTNOOR,UTNOOR,NARNOOR,YEMPALLY THANDA,2,COMMERCIAL,3,3,197.0,3.87
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,FAKIR NAIK THANDA,2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,JENDUGUDA,2,COMMERCIAL,1,1,1261.0,8.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,RAJARAM,2,COMMERCIAL,4,3,43.0,4.25
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,RALLAPET,2,COMMERCIAL,2,2,4.0,2.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,RAMPUR,2,COMMERCIAL,10,10,4623.0,46.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,REBBENA,2,COMMERCIAL,334,276,29407.0,492.211
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,ROLLAPHAD,2,COMMERCIAL,2,2,43.0,2.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,ROUTHU SHANKAPALLY,2,COMMERCIAL,2,2,38.0,1.24
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,SINGALGUDA,2,COMMERCIAL,2,1,1367.0,10.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,TAKKALAPALLY,2,COMMERCIAL,10,9,143.0,12.99
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,THUNGEDA,2,COMMERCIAL,15,15,2205.0,24.8
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,VENKULAM (R),2,COMMERCIAL,14,13,1240.0,23.75
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,KOTHAPALLI,2,COMMERCIAL,3,3,318.0,7.986
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,LINGAPOOR,2,COMMERCIAL,37,34,6421.0,55.972
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,MAHAGOAN(M),2,COMMERCIAL,7,6,342.0,11.13
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,MAMEDIPALLI,2,COMMERCIAL,5,5,153.0,3.704
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,NETNOOR,2,COMMERCIAL,1,1,102.0,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,PAMULAWADA,2,COMMERCIAL,1,1,34.0,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,PANGIDI,2,COMMERCIAL,6,4,3168.0,21.28
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.1,2,COMMERCIAL,6,0,0.0,6.69
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.11,2,COMMERCIAL,2,2,1025.0,2.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.12,2,COMMERCIAL,54,47,5846.0,60.501
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.19,2,COMMERCIAL,23,10,5538.0,41.215
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.2,2,COMMERCIAL,16,0,0.0,31.46
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.3,2,COMMERCIAL,7,0,0.0,6.18
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.4,2,COMMERCIAL,8,0,0.0,7.14
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.7,2,COMMERCIAL,4,0,0.0,5.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO.8,2,COMMERCIAL,1,0,0.0,1.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VILLAGE NO10,2,COMMERCIAL,12,10,347.0,11.774
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR TOWN,BALAJI NAGAR,2,COMMERCIAL,105,103,9313.0,129.12
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR TOWN,GANDHI NAGAR,2,COMMERCIAL,211,211,26832.0,316.916
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR TOWN,GANGARAM BUSTHI,2,COMMERCIAL,48,45,1912.0,59.47
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR TOWN,GUNTUR COLONY ,2,COMMERCIAL,36,36,2024.0,35.864
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR TOWN,IRFAN NAGAR,2,COMMERCIAL,118,115,11575.0,168.373
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR TOWN,KAPUWADA,2,COMMERCIAL,194,188,25307.0,324.426
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,ZINKALAGUDEM,2,COMMERCIAL,1,1,0.0,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,BATHULA NAGAR,2,COMMERCIAL,1,1,1013.0,10.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,BHASKAR NAGAR,2,COMMERCIAL,8,6,704.0,19.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,ERAVANDI,2,COMMERCIAL,23,23,1470.0,31.97
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,KRISHNASAGAR,2,COMMERCIAL,17,6,1600.0,42.06
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,MOTHE (B),2,COMMERCIAL,16,14,1017.0,16.23
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,MUSALAMADUGU,2,COMMERCIAL,18,1,1427.0,22.47
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,SARAPAKA,NAGINENIPROLU,2,COMMERCIAL,106,99,7233.0,106.29
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,AMMAGARIPALLI,2,COMMERCIAL,17,2,5867.0,51.24
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ANANDAPURAM,2,COMMERCIAL,14,14,1994.0,17.52
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ASWAPURAM,2,COMMERCIAL,617,536,49082.0,995.1
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,B.G.KOTHURU,2,COMMERCIAL,28,26,15708.0,64.13
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTALGUPPA,2,COMMERCIAL,1,0,0.0,0.12
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTIRYAL GUDEM,2,COMMERCIAL,4,1,65.0,7.44
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTIRYALA,2,COMMERCIAL,5,2,141.0,5.58
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTRYALA COLONY,2,COMMERCIAL,9,6,250.0,10.36
