Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,REVENUE COLONY,2,COMMERCIAL,32,29,2574,88.69
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,K U C ROAD,2,COMMERCIAL,27,25,1297,44.77
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,THANAMCHERLA,2,COMMERCIAL,54,2,6539,97.372
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,MUNGIMADUGU,2,COMMERCIAL,9,2,2446,37.62
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHILLAMCHERLA,2,COMMERCIAL,30,28,2878,49.833
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,BODLADA,2,COMMERCIAL,9,1,0,11.96
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,ALAIR,2,COMMERCIAL,35,27,6129,37.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,SANDYA THANDA,2,COMMERCIAL,1,0,0,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,SITHARAMPUR,2,COMMERCIAL,3,2,98,2.94
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,NAINALA,2,COMMERCIAL,14,11,4161,29.27
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GAVICHERLA,2,COMMERCIAL,54,47,7322,98.2
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,AREPALLE,2,COMMERCIAL,51,43,7539,200.96
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,KRISHNA NAGAR,2,COMMERCIAL,3,3,129,3.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,YELUGUR (RANGAMPET),2,COMMERCIAL,22,7,5750,63.3
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,BURGUMADLA,2,COMMERCIAL,25,3,4387,60.11
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,KATREPALLI,2,COMMERCIAL,22,22,3165,31.7
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,BANDAUTHAPOOR,2,COMMERCIAL,13,2,1944,17.75
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,LAIBARTHI,2,COMMERCIAL,43,34,6100,70.16
KHAMMAM,WYRA,WYRA,BONAKAL,GOVINDAPURAM-B,2,COMMERCIAL,35,5,3966,59.84
KHAMMAM,WYRA,WYRA,WYRA,SIRIPURAM,2,COMMERCIAL,44,4,3540,53.841
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,ANANTOGU-GUN,2,COMMERCIAL,7,2,2726,22.12
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,JAGGARAM <PNP>,2,COMMERCIAL,2,1,29,6.0
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,MUSTIAL,2,COMMERCIAL,5,0,0,6.24
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,BATPALLY,2,COMMERCIAL,4,4,1352,11.24
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,PUTTAPAKA,2,COMMERCIAL,8,1,6283,21.5
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NAGARAM,2,COMMERCIAL,4,4,313,9.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,HARIPURAM,2,COMMERCIAL,3,0,0,3.5
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RANGAIAHPALLY,2,COMMERCIAL,1,0,0,1.0
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,RAMANNAPET,2,COMMERCIAL,80,69,9027,72.585
JAGITYAL,METPALLY,METPALLY,IBRAHIMPATNAM,BARDIPOOR,2,COMMERCIAL,5,4,475,6.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MALAPOOR,2,COMMERCIAL,1,0,0,1.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,BORGAON (P),2,COMMERCIAL,324,281,66238,1121.015
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,MADHAVA NAGAR,2,COMMERCIAL,14,0,0,45.32
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-IV,N2,2,COMMERCIAL,778,616,160031,1945.445
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,DESAIPET,2,COMMERCIAL,271,194,21494,469.585
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,POCHAMMAMAIDAN,2,COMMERCIAL,854,637,279956,4834.435
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,KAMALAPUR,2,COMMERCIAL,21,2,1946,97.708
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TAKKIGUDA,2,COMMERCIAL,2,0,0,0.48
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,MAREDIGONDA,2,COMMERCIAL,12,11,673,11.78
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALWEST,DEVUNIPALLY,2,COMMERCIAL,4,0,0,3.52
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALWEST,T. MADDIKUNTA,2,COMMERCIAL,35,28,4254,140.45
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,HOUSE BOURSE,2,COMMERCIAL,6,6,508,5.26
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DURGAMPET,2,COMMERCIAL,36,8,4821,77.747
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),DHARMARAM,2,COMMERCIAL,10,1,4,15.93
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),VENKATAPUR,2,COMMERCIAL,5,5,980,16.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,VELLAMPALLI,2,COMMERCIAL,21,16,5334,47.68
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KARUNAPURAM,2,COMMERCIAL,153,127,19571,582.93
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,THATIKAYALA,2,COMMERCIAL,19,1,0,24.11
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,CHINTHAKUNTAPALLY,2,COMMERCIAL,1,0,0,1.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),BUCHYAPALLY,2,COMMERCIAL,1,0,0,2.556
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),BHEEMARAM-1,2,COMMERCIAL,780,703,131931,1252.465
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,GADEPALLI,2,COMMERCIAL,5,0,0,4.2
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,ENDAPALLY     ,2,COMMERCIAL,43,4,5174,68.754
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,THALLAKOTHAPETA,2,COMMERCIAL,2,2,65,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,SIRIPURAM,2,COMMERCIAL,1,1,484,2.0
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,KUPTI (K),2,COMMERCIAL,10,2,76,7.95
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,MURMUR,2,COMMERCIAL,19,1,562,66.786
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,KUKKALAGUDUR,2,COMMERCIAL,45,41,8154,49.271
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,GUNTURPALLI,2,COMMERCIAL,4,4,497,7.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,FATHESHAPUR,2,COMMERCIAL,19,0,0,27.66
ADILABAD,ADILABAD,ECHODA,BOATH,G R THANDA,2,COMMERCIAL,4,0,0,8.96
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,EKLASPUR,2,COMMERCIAL,3,3,154,2.028
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,JAYYARAM,2,COMMERCIAL,21,18,6092,39.32
PEDDAPALLY,MANTHANI,RAMAGUNDAM,P.K.RAMAIAH COLONY,CHAITANYAPURI COLONY,2,COMMERCIAL,1,1,16,1.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,AMMAPUR,2,COMMERCIAL,15,10,1660,21.57
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,ASHWARAOPALLI,2,COMMERCIAL,22,1,2,35.065
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,QUILASHAPUR,2,COMMERCIAL,72,59,10387,127.65
ADILABAD,ADILABAD,ECHODA,BOATH,CHINTALBHORI,2,COMMERCIAL,5,4,433,6.98
ADILABAD,ADILABAD,ECHODA,ECHODA,GERIJAM,2,COMMERCIAL,7,0,0,8.22
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,GOLLAGUDEM,2,COMMERCIAL,3,0,0,7.0
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,Y.S.BANZARA,2,COMMERCIAL,4,1,1161,13.2
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,BHARANIPADU,2,COMMERCIAL,5,0,0,7.48
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,RAMADUGU - (P),2,COMMERCIAL,73,63,14952,97.99
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,NADPALLY,2,COMMERCIAL,43,28,15130,129.2
NIZAMABAD,NIZAMABAD,DICHPALLY,INDALWAI,THIRUMANPALLY - (I),2,COMMERCIAL,262,23,18387,433.626
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SUDDAPALLY,2,COMMERCIAL,52,14,79310,407.453
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),DHARMARAM - (M),2,COMMERCIAL,19,14,6049,23.92
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,NAGUNUR,2,COMMERCIAL,11,0,0,11.02
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,VASTAPUR,2,COMMERCIAL,1,0,0,1.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SITARAMPURAM,2,COMMERCIAL,1,1,0,0.55
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,VALLABHI,2,COMMERCIAL,115,94,10910,190.85
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,REDDYPALLI,2,COMMERCIAL,46,1,789,98.265
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,YERRAGADDA,2,COMMERCIAL,10,10,521,18.65
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",GUDIBANDAL,2,COMMERCIAL,1,1,23,1.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",GUNDLA SINGARAM,2,COMMERCIAL,307,201,248175,3870.377
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,K6,2,COMMERCIAL,923,570,45951,1051.75
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-V,KALEPALLY CAMP,2,COMMERCIAL,2,2,33,1.26
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SIRSINNA,2,COMMERCIAL,18,16,6668,38.33
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,GIMMA (K),2,COMMERCIAL,34,26,9532,55.053
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KURA,2,COMMERCIAL,4,0,0,3.62
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,CHANDPALLI,2,COMMERCIAL,1,0,0,3.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KHOGDUR,2,COMMERCIAL,7,1,958,13.28
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ARLI (T),2,COMMERCIAL,24,20,2341,33.622
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,KARANWADI,2,COMMERCIAL,1,1,911,5.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,BALAPUR,2,COMMERCIAL,4,4,4082,12.69
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,PIPPERWADA,2,COMMERCIAL,22,6,9296,96.438
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KAMATHA,2,COMMERCIAL,8,8,1092,12.888
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,SATHNALA,2,COMMERCIAL,3,2,323,41.0
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,TAMSI (B) MANDAL,2,COMMERCIAL,73,53,7616,85.365
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,KOSAYI,2,COMMERCIAL,3,1,2216,10.24
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,ZINKALA THANDA,2,COMMERCIAL,5,0,0,5.0
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,BOPPARAM,2,COMMERCIAL,20,17,1282,21.55
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,TALLURU,2,COMMERCIAL,2,0,0,1.73
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,HIMAM NAGAR-EK,2,COMMERCIAL,14,1,808,25.23
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAJULA PALEM-EK,2,COMMERCIAL,1,0,0,0.24
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,MALSOOR THANDA,2,COMMERCIAL,31,0,0,34.845
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,BILLUPADU,2,COMMERCIAL,25,20,5337,32.309
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,THALLADA,2,COMMERCIAL,425,376,48151,731.476
NIRMAL,NIRMAL,NIRMAL,SOAN,KADTHAL,2,COMMERCIAL,41,7,9465,132.262
MAHABUBABAD,THORRUR,MARIPEDA,CHINNA GUDURU,VEESAMPALLI,2,COMMERCIAL,17,2,2690,28.45
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,PURUSHOTHAMA GUDEM,2,COMMERCIAL,16,13,753,16.11
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,MADHU THANDA,2,COMMERCIAL,1,0,0,2.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,VEMULAPALLI,2,COMMERCIAL,9,1,0,4.46
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,CHERLAPALEM,2,COMMERCIAL,21,3,944,28.14
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,POLEPALLY,2,COMMERCIAL,3,3,109,3.18
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,KORIPALLI,2,COMMERCIAL,11,0,0,8.16
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),DUBBA THANDA,2,COMMERCIAL,11,10,2172,21.44
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,VANTHADUPULA,2,COMMERCIAL,22,1,1437,23.136
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,RAMANUJAPUR,2,COMMERCIAL,3,2,90,3.12
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,MATED,2,COMMERCIAL,20,13,6385,50.98
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,WADDEKOTHAPALLI,2,COMMERCIAL,23,15,1968,31.6
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",YENUGULAGADDA,2,COMMERCIAL,276,237,18836,367.714
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,ADVOCATES COLONY,2,COMMERCIAL,337,268,94723,1222.6
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,CHOTI MASJID,2,COMMERCIAL,280,229,41115,525.93
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,PARIMALA COLONY,2,COMMERCIAL,157,147,24954,355.57
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,KONKAPAKA,2,COMMERCIAL,30,1,2582,50.79
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,AREGUDEM,2,COMMERCIAL,1,1,0,1.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,RAYAPARTHI,2,COMMERCIAL,188,169,17158,292.73
KHAMMAM,WYRA,WYRA,BONAKAL,CHIRUNOMULA,2,COMMERCIAL,43,4,302,56.295
KHAMMAM,WYRA,WYRA,BONAKAL,THUTIKUNTLA,2,COMMERCIAL,14,2,4630,33.479
KHAMMAM,WYRA,WYRA,WYRA (RURAL),REBBAVARAM,2,COMMERCIAL,53,47,9465,90.575
KHAMMAM,WYRA,WYRA,WYRA (RURAL),TATIPUDI,2,COMMERCIAL,33,29,2864,44.74
ADILABAD,UTNOOR,UTNOOR,UTNOOR,NARSAPOOR (B),2,COMMERCIAL,5,4,1338,16.0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,TANDRA,2,COMMERCIAL,4,4,2032,18.728
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,POTHARAJAPALLY,2,COMMERCIAL,23,18,2246,26.66
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,THANDRA(G),2,COMMERCIAL,10,7,4107,23.18
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMA TALKIES,2,COMMERCIAL,344,304,23253,431.375
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMANNAPET,2,COMMERCIAL,146,116,16603,253.472
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,JALAM THANDA,2,COMMERCIAL,2,0,0,2.968
ADILABAD,UTNOOR,UTNOOR,NARNOOR,DONGARGOAN,2,COMMERCIAL,1,0,0,0.966
ADILABAD,UTNOOR,UTNOOR,NARNOOR,LOKARI (B),2,COMMERCIAL,4,4,378,4.44
ADILABAD,UTNOOR,UTNOOR,NARNOOR,LOKARI (K),2,COMMERCIAL,45,44,3779,49.456
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,MUTHYAMPET,2,COMMERCIAL,1,1,0,0.992
ADILABAD,ADILABAD,ADILABAD TOWN,MAVALA,MAVALA,2,COMMERCIAL,150,117,88372,838.093
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,ERRANTY,2,COMMERCIAL,24,2,2089,57.606
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,RAGHAVAPUR,2,COMMERCIAL,2,0,0,0.95
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,NAGAPUR,2,COMMERCIAL,20,18,2354,26.737
NIZAMABAD,ARMOOR,PERKIT,PERKIT,PIPRI,2,COMMERCIAL,138,7,10750,136.576
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,J.N.PURAM,2,COMMERCIAL,108,6,4960,109.791
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,S.R.PURAM-MP,2,COMMERCIAL,7,2,76,13.18
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,BASAVATHARAKA COLONY,2,COMMERCIAL,21,18,7974,64.58
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,NAGARAM,2,COMMERCIAL,37,9,12473,76.36
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,SAREKAL,2,COMMERCIAL,1,1,43,0.24
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,MANCHUPPALA,2,COMMERCIAL,13,1,1377,35.69
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,CHITTAPUR,2,COMMERCIAL,64,6,5791,71.306
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SOANPET,2,COMMERCIAL,26,21,7167,52.018
NIZAMABAD,ARMOOR,PERKIT,PERKIT,KOMANAPALLY,2,COMMERCIAL,30,3,2599,37.666
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,GOLLAGUDEM-MP,2,COMMERCIAL,2,2,0,4.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,MAMILLAGUDEM,2,COMMERCIAL,1,0,0,0.18
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,RANGAPURAM (MUL),2,COMMERCIAL,1,0,0,0.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,LAXMIDEVI PALLI(V),2,COMMERCIAL,3,0,0,2.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,KARAKAVAGU,2,COMMERCIAL,1,1,2332,8.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA TOWN,PALAKOYA TANDA,2,COMMERCIAL,43,38,4635,81.86
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,JANNEPALLY,2,COMMERCIAL,164,141,24281,260.362
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABHANGAPATNAM,2,COMMERCIAL,25,4,2578,30.941
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,YAMCHA,2,COMMERCIAL,26,18,2969,62.49
ADILABAD,ADILABAD,ECHODA,ECHODA,GUNDIVAGU,2,COMMERCIAL,1,1,20,1.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,ANDHRA THANDA,2,COMMERCIAL,1,0,0,12.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,KOTHAGUDA,2,COMMERCIAL,1,1,121,1.0
ADILABAD,ADILABAD,ECHODA,BOATH,C NAIK THANDA,2,COMMERCIAL,2,2,262,2.0
ADILABAD,ADILABAD,ECHODA,ECHODA,ECHODA,2,COMMERCIAL,1270,1052,130969,1310.119
ADILABAD,ADILABAD,ECHODA,ECHODA,MEDIGUDA,2,COMMERCIAL,2,0,0,4.0
ADILABAD,ADILABAD,ECHODA,ECHODA,MUKHARA (B),2,COMMERCIAL,6,3,4304,23.83
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BUGGARAM,2,COMMERCIAL,6,4,4160,13.6
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,KORTIKAL,2,COMMERCIAL,1,0,0,1.0
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,ROLMAMDA,2,COMMERCIAL,3,2,2144,14.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,MOQDUMPUR,2,COMMERCIAL,94,9,10932,187.36
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MYLARAM,2,COMMERCIAL,35,0,0,29.686
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,AMRUTHAPUR,2,COMMERCIAL,22,20,1238,18.652
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY T,2,COMMERCIAL,3,1,9,2.13
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),CHAKRADHARNAGAR,2,COMMERCIAL,17,16,309,15.79
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),TIRMANPALLY - (P),2,COMMERCIAL,23,19,1323,16.82
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,SURAIAHBANZAR,2,COMMERCIAL,14,13,1619,22.66
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,PARDHASARADHIPU,2,COMMERCIAL,1,0,0,0.24
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,CHINTALOOR,2,COMMERCIAL,7,6,690,6.16
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,THATLAVAI,2,COMMERCIAL,18,4,4501,27.585
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,V KISTAPURAM,2,COMMERCIAL,45,5,7064,109.28
